,Field ID,Page Name,NEW FIELD,Field Label,Field_Name
,02.06.006,Contacts - 2-6-Contact Detail Page - Opportunities Tab,Account ID - Other,Account ID - Vendor,Account_ID_Vendor
,03.01.005,Opportunities-3-1-Detail Page - List of Opportunities,Account ID - Other,Account ID - Vendor,Account_ID_Vendor
,04.05.001,Revenue Schedules-4.5-Details (Opportunity Details),Account ID - Other,Account ID - Vendor,Account_ID_Vendor
,04.05.002,Revenue Schedules-4.5-Details (Opportunity Details),Account ID - Other,Account ID - Vendor,Account_ID_Vendor
,06.04.000,Reconciliation-6-4-Step 2 - Deposit Line Items Section - Step2 (Middle),Account ID - Other,Account ID - Vendor,Account_ID_Vendor
,09.01.006,Tickets-9-1-Main Page-List of Tickets,Account ID - Other,Account ID - Vendor,Account_ID_Vendor
,04.00.020,Revenue Schedules-4.0-List View - All Schedules,Customer ID - Other,Customer ID - Distributor,Customer_ID_Distributor
,04.05.005,Revenue Schedules-4.5-Details (Opportunity Details),Customer ID - Other,Customer ID - Distributor,Customer_ID_Distributor
,02.06.007,Contacts - 2-6-Contact Detail Page - Opportunities Tab,Customer ID - Other,Customer ID - Vendor,Customer_ID_Vendor
,03.01.006,Opportunities-3-1-Detail Page - List of Opportunities,Customer ID - Other,Customer ID - Vendor,Customer_ID_Vendor
,04.00.016,Revenue Schedules-4.0-List View - All Schedules,Customer ID - Other,Customer ID - Vendor,Customer_ID_Vendor
,04.05.004,Revenue Schedules-4.5-Details (Opportunity Details),Customer ID - Other,Customer ID - Vendor,Customer_ID_Vendor
,06.04.014,Reconciliation-6-4-Step 2 - Deposit Line Items Section - Step2 (Middle),Customer ID - Other,Customer ID - Vendor,Customer_ID_Vendor
,09.01.007,Tickets-9-1-Main Page-List of Tickets,Customer ID - Other,Customer ID - Vendor,Customer_ID_Vendor
,04.00.021,Revenue Schedules-4.0-List View - All Schedules,Order ID - Other,Order ID - Distributor,Order_ID_Distributor
,04.05.008,Revenue Schedules-4.5-Details (Opportunity Details),Order ID - Other,Order ID - Distributor,Order_ID_Distributor
,02.06.009,Contacts - 2-6-Contact Detail Page - Opportunities Tab,Order ID - Other,Order ID - Vendor,Order_ID_Vendor
,04.00.017,Revenue Schedules-4.0-List View - All Schedules,Order ID - Other,Order ID - Vendor,Order_ID_Vendor
,04.05.007,Revenue Schedules-4.5-Details (Opportunity Details),Order ID - Other,Order ID - Vendor,Order_ID_Vendor
,06.04.015,Reconciliation-6-4-Step 2 - Deposit Line Items Section - Step2 (Middle),Order ID - Other,Order ID - Vendor,Order_ID_Vendor
,09.01.010,Tickets-9-1-Main Page-List of Tickets,Order ID - Other,Order ID - Vendor,Order_ID_Vendor
,03.03.002,Opportunities-3-3-Opportunity - Detail Page - Tab - Products,Part Number - Other,Part Number - Vendor,Part_Number_Vendor
,05.01.006,Products - 5-1-Create New Product Popup,Part Number - Other,Part Number - Vendor,Part_Number_Vendor
,05.04.006,Products - 5-2-Product Detail Page,Part Number - Other,Part Number - Vendor,Part_Number_Vendor
,03.04.115,Opportunities-3-4.1-Opportunity - Detail Page - Tab - Products - Add New Product to Catalog + Opp Page,Product Description - Other,Product Description - Vendor,Product_Description_Vendor
,04.01.003,Revenue Schedules-4.1-Details (Default View) - Common Top Section,Product Description - Other,Product Description - Vendor,Product_Description_Vendor
,05.01.007,Products - 5-1-Create New Product Popup,Product Description - Other,Product Description - Vendor,Product_Description_Vendor
,05.04.007,Products - 5-2-Product Detail Page,Product Description - Other,Product Description - Vendor,Product_Description_Vendor
,03.04.002,Opportunities-3-4-Opportunity - Detail Page - Tab - Products - Add Existing Product to Opp Page,NONE DELETE,Product Family - Vendor,Product_Family_Vendor
,03.04.112,Opportunities-3-4.1-Opportunity - Detail Page - Tab - Products - Add New Product to Catalog + Opp Page,NONE DELETE,Product Family - Vendor,Product_Family_Vendor
,03.06.002,Opportunities-3-6-Main Page-Create New Revenue Schedule  (Left Column),NONE DELETE,Product Family - Vendor,Product_Family_Vendor
,05.00.003,Products - 5-0-Main List of Products Page,NONE DELETE,Product Family - Vendor,Product_Family_Vendor
,05.01.003,Products - 5-1-Create New Product Popup,NONE DELETE,Product Family - Vendor,Product_Family_Vendor
,05.04.003,Products - 5-2-Product Detail Page,NONE DELETE,Product Family - Vendor,Product_Family_Vendor
,03.03.001,Opportunities-3-3-Opportunity - Detail Page - Tab - Products,Product Name - Other,Product Name - Vendor,Product_Name_Vendor
,03.04.003,Opportunities-3-4-Opportunity - Detail Page - Tab - Products - Add Existing Product to Opp Page,Product Name - Other,Product Name - Vendor,Product_Name_Vendor
,03.04.114,Opportunities-3-4.1-Opportunity - Detail Page - Tab - Products - Add New Product to Catalog + Opp Page,Product Name - Other,Product Name - Vendor,Product_Name_Vendor
,03.05.005,Opportunities-3-5-Opportunity - Detail Page - Tab - Revenue Schedules,Product Name - Other,Product Name - Vendor,Product_Name_Vendor
,03.06.004,Opportunities-3-6-Main Page-Create New Revenue Schedule  (Left Column),Product Name - Other,Product Name - Vendor,Product_Name_Vendor
,04.00.003,Revenue Schedules-4.0-List View - All Schedules,Product Name - Other,Product Name - Vendor,Product_Name_Vendor
,04.01.002,Revenue Schedules-4.1-Details (Default View) - Common Top Section,Product Name - Other,Product Name - Vendor,Product_Name_Vendor
,04.06.106,Revenue Schedules-4.6-Tickets-9-2-Create New Ticket,Product Name - Other,Product Name - Vendor,Product_Name_Vendor
,05.00.005,Products - 5-0-Main List of Products Page,Product Name - Other,Product Name - Vendor,Product_Name_Vendor
,05.01.005,Products - 5-1-Create New Product Popup,Product Name - Other,Product Name - Vendor,Product_Name_Vendor
,05.04.005,Products - 5-2-Product Detail Page,Product Name - Other,Product Name - Vendor,Product_Name_Vendor
,06.04.006,Reconciliation-6-4-Step 2 - Deposit Line Items Section - Step2 (Middle),Product Name - Other,Product Name - Vendor,Product_Name_Vendor
,06.05.004,Reconciliation-6-5-Step 2-Revenue Schedule Suggested  (Bottom),Product Name - Other,Product Name - Vendor,Product_Name_Vendor
,06.06.004,Reconciliation-6-6-Create a Flex Product Popup Page,Product Name - Other,Product Name - Vendor,Product_Name_Vendor
,06.07.017,Reports-8-4-Sample Report-Individual Deposit Detail Page - Summary (BOTTOM),Product Name - Other,Product Name - Vendor,Product_Name_Vendor
,09.01.005,Tickets-9-1-Main Page-List of Tickets,Product Name - Other,Product Name - Vendor,Product_Name_Vendor
,03.04.113,Opportunities-3-4.1-Opportunity - Detail Page - Tab - Products - Add New Product to Catalog + Opp Page,NONE DELETE,Product Subtype - Vendor,
,03.06.003,Opportunities-3-6-Main Page-Create New Revenue Schedule  (Left Column),NONE DELETE,Product Subtype - Vendor,Product_Subtype_Vendor
,05.00.004,Products - 5-0-Main List of Products Page,NONE DELETE,Product Subtype - Vendor,Product_Subtype_Vendor
,05.01.004,Products - 5-1-Create New Product Popup,NONE DELETE,Product Subtype - Vendor,Product_Subtype_Vendor
,05.04.004,Products - 5-2-Product Detail Page,NONE DELETE,Product Subtype - Vendor,Product_Subtype_Vendor
